stageId,Name,SceneName,Desc,TimeLimit1,TimeLimit2,AllyBossHp,EnemyBossHp
1,1,Forest,Forest1,120,240,600,1000
2,2,Forest,Forest2,120,240,700,1200
3,3,Forest,Forest3,120,240,800,1400
4,4,Forest,Forest4,120,240,900,1600
5,5,Forest,Forest5,120,240,1000,1000
6,6,Field,Field1,120,240,600,1000
7,7,Field,Field2,120,240,700,1200
8,8,Field,Field3,120,240,800,1400
9,9,Field,Field4,120,240,900,1600
10,10,Field,Field5,120,240,1000,1000
11,11,Desert,Desert1,120,240,600,1000
12,12,Desert,Desert2,120,240,700,1200
13,13,Desert,Desert3,120,240,800,1400
14,14,Desert,Desert4,120,240,900,1600
15,15,Desert,Desert5,120,240,1000,1000
16,16,Desert,Desert6,120,240,600,1000
17,17,Desert,Desert7,120,240,700,1200
18,18,Desert,Desert8,120,240,800,1400
19,19,Desert,Desert9,120,240,900,1600
20,20,Desert,Desert10,120,240,1000,1000
